species,evidence.weight,prison.time
clouded leopard,20.8,67.9
clouded leopard,20.8,65.1
clouded leopard,24,77.3
clouded leopard,24,78.7
clouded leopard,24,79.4
clouded leopard,24,80.4
clouded leopard,26.2,85.8
clouded leopard,26.2,86.6
clouded leopard,26.2,87.5
clouded leopard,26.2,89.1
clouded leopard,28.4,98.6
clouded leopard,29,100.8
clouded leopard,30.4,99.3
clouded leopard,30.4,101.7
tiger,17.2,44.3
tiger,18.3,47.2
tiger,18.3,47.6
tiger,18.3,49.6
tiger,18.9,50.3
tiger,18.9,51.8
tiger,20.4,60
tiger,21,58.5
tiger,21,58.9
tiger,22.1,60.7
tiger,23.5,69.8
tiger,24.2,70.9
tiger,25.9,76.2
tiger,26.5,76.1
tiger,26.5,77
tiger,26.5,77.7
tiger,28.6,84.7
